20:27:40 INF [API] listening addr=127.0.0.1:54043
20:27:40 INF [DNS] server listening addr=127.0.0.1:53
20:27:40 INF [Inbound] Mixed(http+socks) listening addr=[::]:41001
20:27:41 INF [TCP] connected, doesn't match any rule lAddr=127.0.0.1:54056 rAddr=api.github.com:443 proxy=DIRECT
20:27:41 INF [Config] initial compatible provider name=哔哩哔哩
20:27:41 INF [Config] initial compatible provider name=国外使用
20:27:41 INF [Config] initial compatible provider name=故障转移
20:27:41 INF [Config] initial compatible provider name=微软服务
20:27:41 INF [Config] initial compatible provider name=Netflix
20:27:41 INF [Config] initial compatible provider name=Twitter
20:27:41 INF [Config] initial compatible provider name=磁力下载
20:27:41 INF [Config] initial compatible provider name=国内使用
20:27:41 INF [Config] initial compatible provider name=节点选择
20:27:41 INF [Config] initial compatible provider name=苹果服务
20:27:41 INF [Config] initial compatible provider name=ChatGPT
20:27:41 INF [Config] initial compatible provider name=谷歌服务
20:27:41 INF [Config] initial compatible provider name=自动选择
20:27:41 INF [Config] initial compatible provider name=Telegram
20:27:41 INF [Config] initial compatible provider name=Steam
20:27:41 INF [TCP] connected lAddr=127.0.0.1:54085 rAddr=ocsp.digicert.com:80 mode=rule rule=DomainSuffix(digicert.com) proxy=苹果服务[DIRECT]
20:34:50 INF [TCP] connected lAddr=127.0.0.1:54501 rAddr=mbd.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:34:50 INF [TCP] connected lAddr=127.0.0.1:54506 rAddr=mbd.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:34:50 INF [TCP] connected lAddr=127.0.0.1:54502 rAddr=mbd.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:34:50 INF [TCP] connected lAddr=127.0.0.1:54500 rAddr=ext.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:34:50 INF [TCP] connected lAddr=127.0.0.1:54516 rAddr=mbd.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:34:50 INF [TCP] connected lAddr=127.0.0.1:54517 rAddr=mbd.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:34:50 INF [TCP] connected lAddr=127.0.0.1:54518 rAddr=mbd.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:34:50 INF [TCP] connected lAddr=127.0.0.1:54513 rAddr=t12.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:34:50 INF [TCP] connected lAddr=127.0.0.1:54519 rAddr=b.bdstatic.com:443 mode=rule rule=DomainSuffix(bdstatic.com) proxy=DIRECT
20:34:50 INF [TCP] connected lAddr=127.0.0.1:54512 rAddr=t11.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:34:50 INF [TCP] connected lAddr=127.0.0.1:54515 rAddr=t10.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:34:50 INF [TCP] connected lAddr=127.0.0.1:54514 rAddr=t10.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:34:50 INF [TCP] connected lAddr=127.0.0.1:54528 rAddr=gss0.bdstatic.com:443 mode=rule rule=DomainSuffix(bdstatic.com) proxy=DIRECT
20:34:50 INF [TCP] connected lAddr=127.0.0.1:54530 rAddr=edge.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
20:34:50 INF [TCP] connected lAddr=127.0.0.1:54532 rAddr=mbd.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:34:50 INF [TCP] connected lAddr=127.0.0.1:54534 rAddr=www.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:34:51 INF [TCP] connected lAddr=127.0.0.1:54536 rAddr=edge.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
20:34:57 INF [TCP] connected lAddr=127.0.0.1:54538 rAddr=mbd.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:34:58 INF [TCP] connected lAddr=127.0.0.1:54540 rAddr=mbd.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:35:13 INF [TCP] connected lAddr=127.0.0.1:54542 rAddr=edge.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
20:35:13 INF [TCP] connected lAddr=127.0.0.1:54544 rAddr=edge.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
20:35:26 INF [TCP] connected lAddr=127.0.0.1:54546 rAddr=xiaojianzheng.cn:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
20:35:38 INF [TCP] connected lAddr=127.0.0.1:54548 rAddr=array812.prod.do.dsp.mp.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
20:35:47 INF [TCP] connected lAddr=127.0.0.1:54552 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
20:36:12 INF [TCP] connected lAddr=127.0.0.1:54554 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
20:36:27 INF [TCP] connected lAddr=127.0.0.1:54557 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
20:36:28 INF [TCP] connected lAddr=127.0.0.1:54559 rAddr=edge.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
20:36:29 INF [TCP] connected lAddr=127.0.0.1:54561 rAddr=edge.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
20:37:07 INF [TCP] connected lAddr=127.0.0.1:54567 rAddr=www.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:37:07 INF [TCP] connected lAddr=127.0.0.1:54565 rAddr=nav-edge.smartscreen.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
20:37:08 INF [TCP] connected lAddr=127.0.0.1:54571 rAddr=gimg3.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:37:08 INF [TCP] connected lAddr=127.0.0.1:54573 rAddr=t8.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:37:08 INF [TCP] connected lAddr=127.0.0.1:54576 rAddr=t14.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:37:08 INF [TCP] connected lAddr=127.0.0.1:54574 rAddr=t9.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:37:08 INF [TCP] connected lAddr=127.0.0.1:54578 rAddr=t13.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:37:08 INF [TCP] connected lAddr=127.0.0.1:54582 rAddr=t15.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:37:08 INF [TCP] connected lAddr=127.0.0.1:54581 rAddr=baidubox-emoji.cdn.bcebos.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:37:08 INF [TCP] connected lAddr=127.0.0.1:54583 rAddr=gimg4.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:37:08 INF [TCP] connected lAddr=127.0.0.1:54586 rAddr=t7.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:37:08 INF [TCP] connected lAddr=127.0.0.1:54589 rAddr=hectorstatic.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:37:08 INF [TCP] connected lAddr=127.0.0.1:54591 rAddr=search-operate.cdn.bcebos.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
20:37:08 INF [TCP] connected lAddr=127.0.0.1:54569 rAddr=nav-edge.smartscreen.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
20:37:08 INF [TCP] connected lAddr=127.0.0.1:54593 rAddr=b.bdstatic.com:443 mode=rule rule=DomainSuffix(bdstatic.com) proxy=DIRECT
20:37:08 INF [TCP] connected lAddr=127.0.0.1:54595 rAddr=ug.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:37:08 INF [TCP] connected lAddr=127.0.0.1:54597 rAddr=ug.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:37:19 WRN [TCP] dial failed error=dial tcp4 103.56.16.112:443: i/o timeout proxy=DIRECT lAddr=127.0.0.1:54599 rAddr=www.v2ex.com:443 rule=GeoIP rulePayload=CN
20:37:20 INF [TCP] connected lAddr=127.0.0.1:54601 rAddr=www.v2ex.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
20:37:30 INF [TCP] connected lAddr=127.0.0.1:54603 rAddr=edge.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
20:37:35 INF [TCP] connected lAddr=127.0.0.1:54605 rAddr=nav-edge.smartscreen.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
20:37:54 INF [TCP] connected lAddr=127.0.0.1:54648 rAddr=nav-edge.smartscreen.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
20:37:54 INF [TCP] connected lAddr=127.0.0.1:54650 rAddr=nav-edge.smartscreen.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
20:38:02 INF [TCP] connected lAddr=127.0.0.1:54655 rAddr=haokan.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:38:02 INF [TCP] connected lAddr=127.0.0.1:54653 rAddr=nav-edge.smartscreen.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
20:38:02 INF [TCP] connected lAddr=127.0.0.1:54660 rAddr=code.bdstatic.com:443 mode=rule rule=DomainSuffix(bdstatic.com) proxy=DIRECT
20:38:02 INF [TCP] connected lAddr=127.0.0.1:54657 rAddr=hk.bdstatic.com:443 mode=rule rule=DomainSuffix(bdstatic.com) proxy=DIRECT
20:38:02 INF [TCP] connected lAddr=127.0.0.1:54658 rAddr=mediago-static.cdn.bcebos.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
20:38:02 INF [TCP] connected lAddr=127.0.0.1:54659 rAddr=nv00.cdn.bcebos.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
20:38:02 INF [TCP] connected lAddr=127.0.0.1:54665 rAddr=f7.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:38:02 INF [TCP] connected lAddr=127.0.0.1:54666 rAddr=pic.rmb.bdstatic.com:443 mode=rule rule=DomainSuffix(bdstatic.com) proxy=DIRECT
20:38:02 INF [TCP] connected lAddr=127.0.0.1:54669 rAddr=report-uri.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:38:02 INF [TCP] connected lAddr=127.0.0.1:54672 rAddr=mbd.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:38:02 INF [TCP] connected lAddr=127.0.0.1:54671 rAddr=passport.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:38:02 INF [TCP] connected lAddr=127.0.0.1:54675 rAddr=hk.bdstatic.com:443 mode=rule rule=DomainSuffix(bdstatic.com) proxy=DIRECT
20:38:02 INF [TCP] connected lAddr=127.0.0.1:54679 rAddr=mbd.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:38:02 INF [TCP] connected lAddr=127.0.0.1:54678 rAddr=mpics.bdstatic.com:443 mode=rule rule=DomainSuffix(bdstatic.com) proxy=DIRECT
20:38:02 INF [TCP] connected lAddr=127.0.0.1:54676 rAddr=hm.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:38:02 INF [TCP] connected lAddr=127.0.0.1:54684 rAddr=vd2.bdstatic.com:443 mode=rule rule=DomainSuffix(bdstatic.com) proxy=DIRECT
20:38:02 INF [TCP] connected lAddr=127.0.0.1:54683 rAddr=dmpstatic.cdn.bcebos.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
20:38:03 INF [TCP] connected lAddr=127.0.0.1:54687 rAddr=gimg0.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:38:03 INF [TCP] connected lAddr=127.0.0.1:54690 rAddr=mbd.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:38:03 INF [TCP] connected lAddr=127.0.0.1:54689 rAddr=mbd.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:38:03 INF [TCP] connected lAddr=127.0.0.1:54693 rAddr=mbd.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:38:03 INF [TCP] connected lAddr=127.0.0.1:54695 rAddr=mbd.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:38:03 INF [TCP] connected lAddr=127.0.0.1:54697 rAddr=wappass.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:38:03 INF [TCP] connected lAddr=127.0.0.1:54698 rAddr=ppui-static-pc.cdn.bcebos.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
20:38:04 INF [TCP] connected lAddr=127.0.0.1:54702 rAddr=passport.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:38:04 INF [TCP] connected lAddr=127.0.0.1:54701 rAddr=passport.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:38:04 INF [TCP] connected lAddr=127.0.0.1:54704 rAddr=wappass.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:38:04 INF [TCP] connected lAddr=127.0.0.1:54703 rAddr=wappass.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:38:04 INF [TCP] connected lAddr=127.0.0.1:54709 rAddr=passport.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:38:04 INF [TCP] connected lAddr=127.0.0.1:54711 rAddr=passport.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:38:04 INF [TCP] connected lAddr=127.0.0.1:54713 rAddr=passport.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:38:04 INF [TCP] connected lAddr=127.0.0.1:54715 rAddr=mpics.bdstatic.com:443 mode=rule rule=DomainSuffix(bdstatic.com) proxy=DIRECT
20:38:04 INF [TCP] connected lAddr=127.0.0.1:54716 rAddr=hk.bdstatic.com:443 mode=rule rule=DomainSuffix(bdstatic.com) proxy=DIRECT
20:38:04 INF [TCP] connected lAddr=127.0.0.1:54719 rAddr=edge.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
20:38:05 INF [TCP] connected lAddr=127.0.0.1:54722 rAddr=highlight-video.cdn.bcebos.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
20:38:05 INF [TCP] connected lAddr=127.0.0.1:54724 rAddr=edge.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
20:38:09 INF [TCP] connected lAddr=127.0.0.1:54726 rAddr=server.codeium.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
20:38:13 INF [TCP] connected lAddr=127.0.0.1:54728 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
20:38:14 INF [TCP] connected lAddr=127.0.0.1:54732 rAddr=mbd.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:38:14 INF [TCP] connected lAddr=127.0.0.1:54730 rAddr=mbd.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:39:07 INF [TCP] connected lAddr=127.0.0.1:54735 rAddr=res.u-tools.cn:80 mode=rule rule=GeoIP(CN) proxy=DIRECT
20:40:15 INF [TCP] connected lAddr=127.0.0.1:54776 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
20:40:24 INF [TCP] connected lAddr=127.0.0.1:54778 rAddr=mbd.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:40:26 INF [TCP] connected lAddr=127.0.0.1:54780 rAddr=vd2.bdstatic.com:443 mode=rule rule=DomainSuffix(bdstatic.com) proxy=DIRECT
20:40:39 INF [TCP] connected lAddr=127.0.0.1:54782 rAddr=activity.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本-优化-GPT]
20:40:40 INF [TCP] connected lAddr=127.0.0.1:54784 rAddr=activity.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本-优化-GPT]
20:41:17 INF [TCP] connected lAddr=127.0.0.1:54789 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
20:41:17 INF [TCP] connected lAddr=127.0.0.1:54791 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
20:41:19 INF [TCP] connected lAddr=127.0.0.1:54793 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
20:41:19 INF [TCP] connected lAddr=127.0.0.1:54795 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
20:41:20 INF [TCP] connected lAddr=127.0.0.1:54797 rAddr=haokan.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:41:22 INF [TCP] connected lAddr=127.0.0.1:54799 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
20:41:36 INF [TCP] connected lAddr=127.0.0.1:54804 rAddr=mbd.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:41:36 INF [TCP] connected lAddr=127.0.0.1:54803 rAddr=pic.rmb.bdstatic.com:443 mode=rule rule=DomainSuffix(bdstatic.com) proxy=DIRECT
20:42:08 INF [TCP] connected lAddr=127.0.0.1:54808 rAddr=edge.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
20:42:09 INF [TCP] connected lAddr=127.0.0.1:54810 rAddr=edge.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
20:42:09 INF [TCP] connected lAddr=127.0.0.1:54812 rAddr=www.v2ex.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
20:42:09 INF [TCP] connected lAddr=127.0.0.1:54814 rAddr=www.v2ex.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
20:42:17 INF [TCP] connected lAddr=127.0.0.1:54816 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
20:42:19 INF [TCP] connected lAddr=127.0.0.1:54818 rAddr=array805.prod.do.dsp.mp.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
20:42:26 INF [TCP] connected lAddr=127.0.0.1:54820 rAddr=weather-api.infinitynewtab.com:443 mode=rule rule=IPCIDR(52.0.0.0/8) proxy=Netflix[日本-优化-GPT]
20:42:26 INF [TCP] connected lAddr=127.0.0.1:54822 rAddr=weather-api.infinitynewtab.com:443 mode=rule rule=IPCIDR(52.0.0.0/8) proxy=Netflix[日本-优化-GPT]
20:42:31 INF [TCP] connected lAddr=127.0.0.1:54824 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
20:43:10 INF [TCP] connected lAddr=127.0.0.1:54831 rAddr=server.codeium.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
20:43:24 INF [TCP] connected lAddr=127.0.0.1:54833 rAddr=edge.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
20:43:26 INF [TCP] connected lAddr=127.0.0.1:54835 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
20:44:18 INF [TCP] connected lAddr=127.0.0.1:54843 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
20:44:56 INF [TCP] connected lAddr=127.0.0.1:54846 rAddr=www.seekhue.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
20:44:57 INF [TCP] connected lAddr=127.0.0.1:54848 rAddr=www.seekhue.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
20:45:30 INF [TCP] connected lAddr=127.0.0.1:54850 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
20:45:31 INF [TCP] connected lAddr=127.0.0.1:54852 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
20:45:32 INF [TCP] connected lAddr=127.0.0.1:54854 rAddr=github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
20:45:33 INF [TCP] connected lAddr=127.0.0.1:54856 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
20:45:33 INF [TCP] connected lAddr=127.0.0.1:54858 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
20:45:34 INF [TCP] connected lAddr=127.0.0.1:54860 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
20:45:39 INF [TCP] connected lAddr=127.0.0.1:54862 rAddr=ecs.office.com:443 mode=rule rule=DomainSuffix(office.com) proxy=微软服务[日本-优化-GPT]
20:46:20 INF [TCP] connected lAddr=127.0.0.1:54867 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
20:46:26 INF [TCP] connected lAddr=127.0.0.1:54870 rAddr=io-oi.me:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
20:46:26 INF [TCP] connected lAddr=127.0.0.1:54872 rAddr=io-oi.me:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
20:46:27 INF [TCP] connected lAddr=127.0.0.1:54874 rAddr=www.seekhue.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
20:46:27 INF [TCP] connected lAddr=127.0.0.1:54876 rAddr=www.seekhue.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
20:46:31 INF [TCP] connected lAddr=127.0.0.1:54880 rAddr=www.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:46:31 INF [TCP] connected lAddr=127.0.0.1:54878 rAddr=nav-edge.smartscreen.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
20:46:31 INF [TCP] connected lAddr=127.0.0.1:54884 rAddr=gimg3.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:46:31 INF [TCP] connected lAddr=127.0.0.1:54882 rAddr=gimg0.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:46:31 INF [TCP] connected lAddr=127.0.0.1:54886 rAddr=t9.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:46:31 INF [TCP] connected lAddr=127.0.0.1:54889 rAddr=t13.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:46:31 INF [TCP] connected lAddr=127.0.0.1:54888 rAddr=t15.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:46:31 INF [TCP] connected lAddr=127.0.0.1:54891 rAddr=t14.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:46:31 INF [TCP] connected lAddr=127.0.0.1:54893 rAddr=t8.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:46:31 INF [TCP] connected lAddr=127.0.0.1:54894 rAddr=gimg4.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:46:31 INF [TCP] connected lAddr=127.0.0.1:54897 rAddr=hectorstatic.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:46:32 INF [TCP] connected lAddr=127.0.0.1:54900 rAddr=b.bdstatic.com:443 mode=rule rule=DomainSuffix(bdstatic.com) proxy=DIRECT
20:46:32 INF [TCP] connected lAddr=127.0.0.1:54902 rAddr=ug.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:46:32 INF [TCP] connected lAddr=127.0.0.1:54904 rAddr=ug.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:46:38 INF [TCP] connected lAddr=127.0.0.1:54908 rAddr=baijiahao.baidu.com:80 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:46:38 INF [TCP] connected lAddr=127.0.0.1:54910 rAddr=baijiahao.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:46:38 INF [TCP] connected lAddr=127.0.0.1:54906 rAddr=nav-edge.smartscreen.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
20:46:39 INF [TCP] connected lAddr=127.0.0.1:54914 rAddr=pics3.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:46:39 INF [TCP] connected lAddr=127.0.0.1:54918 rAddr=gips0.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:46:39 INF [TCP] connected lAddr=127.0.0.1:54916 rAddr=pics1.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:46:39 INF [TCP] connected lAddr=127.0.0.1:54919 rAddr=mbdp01.bdstatic.com:443 mode=rule rule=DomainSuffix(bdstatic.com) proxy=DIRECT
20:46:39 INF [TCP] connected lAddr=127.0.0.1:54915 rAddr=pics2.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:46:39 INF [TCP] connected lAddr=127.0.0.1:54924 rAddr=mbdp01.bdstatic.com:443 mode=rule rule=DomainSuffix(bdstatic.com) proxy=DIRECT
20:46:39 INF [TCP] connected lAddr=127.0.0.1:54912 rAddr=nav-edge.smartscreen.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
20:46:39 INF [TCP] connected lAddr=127.0.0.1:54927 rAddr=mbd.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:46:39 INF [TCP] connected lAddr=127.0.0.1:54926 rAddr=mbd.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:46:39 INF [TCP] connected lAddr=127.0.0.1:54931 rAddr=mbd.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:46:39 INF [TCP] connected lAddr=127.0.0.1:54930 rAddr=mbd.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:46:39 INF [TCP] connected lAddr=127.0.0.1:54932 rAddr=mbd.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
20:46:39 INF [TCP] connected lAddr=127.0.0.1:54933 rAddr=mbd.baidu.com:443 mode=rule rule=DomainKeyword(baidu) proxy=DIRECT
